Date,Fear_Greed_Index,Sentiment
2007-07-27 00:00:00-04:00,84.2,Extreme Greed
2007-07-30 00:00:00-04:00,67.57,Greed
2007-07-31 00:00:00-04:00,71.73,Greed
2007-08-01 00:00:00-04:00,60.74,Greed
2007-08-02 00:00:00-04:00,53.7,Neutral
2007-08-03 00:00:00-04:00,46.62,Neutral
2007-08-06 00:00:00-04:00,53.48,Neutral
2007-08-07 00:00:00-04:00,53.8,Neutral
2007-08-08 00:00:00-04:00,65.72,Greed
2007-08-09 00:00:00-04:00,61.83,Greed
2007-08-10 00:00:00-04:00,62.03,Greed
2007-08-13 00:00:00-04:00,57.59,Greed
2007-08-14 00:00:00-04:00,59.91,Greed
2007-08-15 00:00:00-04:00,48.43,Neutral
2007-08-16 00:00:00-04:00,37.82,Fear
2007-08-17 00:00:00-04:00,42.29,Fear
2007-08-20 00:00:00-04:00,44.53,Fear
2007-08-21 00:00:00-04:00,41.51,Fear
2007-08-22 00:00:00-04:00,43.91,Fear
2007-08-23 00:00:00-04:00,39.56,Fear
2007-08-24 00:00:00-04:00,48.33,Neutral
2007-08-27 00:00:00-04:00,55.34,Greed
2007-08-28 00:00:00-04:00,46.29,Neutral
2007-08-29 00:00:00-04:00,49.73,Neutral
2007-08-30 00:00:00-04:00,49.93,Neutral
2007-08-31 00:00:00-04:00,47.12,Neutral
2007-09-04 00:00:00-04:00,51.54,Neutral
2007-09-05 00:00:00-04:00,53.8,Neutral
2007-09-06 00:00:00-04:00,49.98,Neutral
2007-09-07 00:00:00-04:00,49.34,Neutral
2007-09-10 00:00:00-04:00,37.21,Fear
2007-09-11 00:00:00-04:00,57.92,Greed
2007-09-12 00:00:00-04:00,46.16,Neutral
2007-09-13 00:00:00-04:00,53.2,Neutral
2007-09-14 00:00:00-04:00,52.66,Neutral
2007-09-17 00:00:00-04:00,58.7,Greed
2007-09-18 00:00:00-04:00,61.14,Greed
2007-09-19 00:00:00-04:00,53.6,Neutral
2007-09-20 00:00:00-04:00,59.72,Greed
2007-09-21 00:00:00-04:00,66.82,Greed
2007-09-24 00:00:00-04:00,83.76,Extreme Greed
2007-09-25 00:00:00-04:00,68.99,Greed
2007-09-26 00:00:00-04:00,80.3,Extreme Greed
2007-09-27 00:00:00-04:00,72.41,Greed
2007-09-28 00:00:00-04:00,84.44,Extreme Greed
2007-10-01 00:00:00-04:00,80.83,Extreme Greed
2007-10-02 00:00:00-04:00,87.12,Extreme Greed
2007-10-03 00:00:00-04:00,89.24,Extreme Greed
2007-10-04 00:00:00-04:00,76.38,Extreme Greed
2007-10-05 00:00:00-04:00,85.98,Extreme Greed
2007-10-08 00:00:00-04:00,85.09,Extreme Greed
2007-10-09 00:00:00-04:00,92.81,Extreme Greed
2007-10-10 00:00:00-04:00,84.32,Extreme Greed
2007-10-11 00:00:00-04:00,92.66,Extreme Greed
2007-10-12 00:00:00-04:00,96.1,Extreme Greed
2007-10-15 00:00:00-04:00,99.45,Extreme Greed
2007-10-16 00:00:00-04:00,83.87,Extreme Greed
2007-10-17 00:00:00-04:00,96.51,Extreme Greed
2007-10-18 00:00:00-04:00,92.87,Extreme Greed
2007-10-19 00:00:00-04:00,76.37,Extreme Greed
2007-10-22 00:00:00-04:00,81.0,Extreme Greed
2007-10-23 00:00:00-04:00,71.89,Greed
2007-10-24 00:00:00-04:00,68.62,Greed
2007-10-25 00:00:00-04:00,69.49,Greed
2007-10-26 00:00:00-04:00,78.47,Extreme Greed
2007-10-29 00:00:00-04:00,81.36,Extreme Greed
2007-10-30 00:00:00-04:00,79.84,Extreme Greed
2007-10-31 00:00:00-04:00,73.33,Greed
2007-11-01 00:00:00-04:00,75.01,Extreme Greed
2007-11-02 00:00:00-04:00,82.98,Extreme Greed
2007-11-05 00:00:00-05:00,74.16,Greed
2007-11-06 00:00:00-05:00,78.21,Extreme Greed
2007-11-07 00:00:00-05:00,60.13,Greed
2007-11-08 00:00:00-05:00,73.04,Greed
2007-11-09 00:00:00-05:00,59.19,Greed
2007-11-12 00:00:00-05:00,61.77,Greed
2007-11-13 00:00:00-05:00,53.04,Neutral
2007-11-14 00:00:00-05:00,60.0,Greed
2007-11-15 00:00:00-05:00,53.14,Neutral
2007-11-16 00:00:00-05:00,49.63,Neutral
2007-11-19 00:00:00-05:00,47.14,Neutral
2007-11-20 00:00:00-05:00,42.02,Fear
2007-11-21 00:00:00-05:00,36.92,Fear
2007-11-23 00:00:00-05:00,46.51,Neutral
2007-11-26 00:00:00-05:00,42.06,Fear
2007-11-27 00:00:00-05:00,41.98,Fear
2007-11-28 00:00:00-05:00,33.82,Fear
2007-11-29 00:00:00-05:00,47.49,Neutral
2007-11-30 00:00:00-05:00,65.54,Greed
2007-12-03 00:00:00-05:00,49.9,Neutral
2007-12-04 00:00:00-05:00,46.11,Neutral
2007-12-05 00:00:00-05:00,53.31,Neutral
2007-12-06 00:00:00-05:00,57.37,Greed
2007-12-07 00:00:00-05:00,59.97,Greed
2007-12-10 00:00:00-05:00,66.21,Greed
2007-12-11 00:00:00-05:00,77.61,Extreme Greed
2007-12-12 00:00:00-05:00,73.95,Greed
2007-12-13 00:00:00-05:00,62.8,Greed
2007-12-14 00:00:00-05:00,68.44,Greed
2007-12-17 00:00:00-05:00,56.77,Greed
2007-12-18 00:00:00-05:00,63.85,Greed
2007-12-19 00:00:00-05:00,55.0,Greed
2007-12-20 00:00:00-05:00,45.02,Neutral
2007-12-21 00:00:00-05:00,54.5,Neutral
2007-12-24 00:00:00-05:00,60.5,Greed
2007-12-26 00:00:00-05:00,55.58,Greed
2007-12-27 00:00:00-05:00,74.53,Greed
2007-12-28 00:00:00-05:00,63.02,Greed
2007-12-31 00:00:00-05:00,60.04,Greed
2008-01-02 00:00:00-05:00,58.09,Greed
2008-01-03 00:00:00-05:00,53.85,Neutral
2008-01-04 00:00:00-05:00,59.24,Greed
2008-01-07 00:00:00-05:00,65.68,Greed
2008-01-08 00:00:00-05:00,61.32,Greed
2008-01-09 00:00:00-05:00,53.03,Neutral
2008-01-10 00:00:00-05:00,59.69,Greed
2008-01-11 00:00:00-05:00,62.49,Greed
2008-01-14 00:00:00-05:00,59.67,Greed
2008-01-15 00:00:00-05:00,60.09,Greed
2008-01-16 00:00:00-05:00,56.07,Greed
2008-01-17 00:00:00-05:00,50.61,Neutral
2008-01-18 00:00:00-05:00,51.27,Neutral
2008-01-22 00:00:00-05:00,46.59,Neutral
2008-01-23 00:00:00-05:00,45.37,Neutral
2008-01-24 00:00:00-05:00,48.85,Neutral
2008-01-25 00:00:00-05:00,42.91,Fear
2008-01-28 00:00:00-05:00,48.56,Neutral
2008-01-29 00:00:00-05:00,51.1,Neutral
2008-01-30 00:00:00-05:00,41.48,Fear
2008-01-31 00:00:00-05:00,55.7,Greed
2008-02-01 00:00:00-05:00,54.47,Neutral
2008-02-04 00:00:00-05:00,46.94,Neutral
2008-02-05 00:00:00-05:00,52.09,Neutral
2008-02-06 00:00:00-05:00,43.79,Fear
2008-02-07 00:00:00-05:00,47.5,Neutral
2008-02-08 00:00:00-05:00,39.43,Fear
2008-02-11 00:00:00-05:00,38.6,Fear
2008-02-12 00:00:00-05:00,45.13,Neutral
2008-02-13 00:00:00-05:00,35.26,Fear
2008-02-14 00:00:00-05:00,42.5,Fear
2008-02-15 00:00:00-05:00,44.58,Fear
2008-02-19 00:00:00-05:00,49.1,Neutral
2008-02-20 00:00:00-05:00,52.27,Neutral
2008-02-21 00:00:00-05:00,59.74,Greed
2008-02-22 00:00:00-05:00,60.52,Greed
2008-02-25 00:00:00-05:00,69.63,Greed
2008-02-26 00:00:00-05:00,68.32,Greed
2008-02-27 00:00:00-05:00,68.4,Greed
2008-02-28 00:00:00-05:00,71.72,Greed
2008-02-29 00:00:00-05:00,75.6,Extreme Greed
2008-03-03 00:00:00-05:00,62.06,Greed
2008-03-04 00:00:00-05:00,65.47,Greed
2008-03-05 00:00:00-05:00,67.04,Greed
2008-03-06 00:00:00-05:00,57.06,Greed
2008-03-07 00:00:00-05:00,63.11,Greed
2008-03-10 00:00:00-04:00,46.15,Neutral
2008-03-11 00:00:00-04:00,57.85,Greed
2008-03-12 00:00:00-04:00,53.99,Neutral
2008-03-13 00:00:00-04:00,52.63,Neutral
2008-03-14 00:00:00-04:00,52.59,Neutral
2008-03-17 00:00:00-04:00,52.04,Neutral
2008-03-18 00:00:00-04:00,46.86,Neutral
2008-03-19 00:00:00-04:00,40.24,Fear
2008-03-20 00:00:00-04:00,40.23,Fear
2008-03-24 00:00:00-04:00,33.42,Fear
2008-03-25 00:00:00-04:00,49.2,Neutral
2008-03-26 00:00:00-04:00,42.61,Fear
2008-03-27 00:00:00-04:00,47.2,Neutral
2008-03-28 00:00:00-04:00,43.57,Fear
2008-03-31 00:00:00-04:00,48.15,Neutral
2008-04-01 00:00:00-04:00,46.3,Neutral
2008-04-02 00:00:00-04:00,52.03,Neutral
2008-04-03 00:00:00-04:00,54.3,Neutral
2008-04-04 00:00:00-04:00,56.9,Greed
2008-04-07 00:00:00-04:00,74.62,Greed
2008-04-08 00:00:00-04:00,65.23,Greed
2008-04-09 00:00:00-04:00,59.3,Greed
2008-04-10 00:00:00-04:00,74.94,Greed
2008-04-11 00:00:00-04:00,72.98,Greed
2008-04-14 00:00:00-04:00,65.16,Greed
2008-04-15 00:00:00-04:00,77.78,Extreme Greed
2008-04-16 00:00:00-04:00,71.82,Greed
2008-04-17 00:00:00-04:00,73.64,Greed
2008-04-18 00:00:00-04:00,79.27,Extreme Greed
2008-04-21 00:00:00-04:00,72.08,Greed
2008-04-22 00:00:00-04:00,69.2,Greed
2008-04-23 00:00:00-04:00,73.52,Greed
2008-04-24 00:00:00-04:00,72.81,Greed
2008-04-25 00:00:00-04:00,66.3,Greed
2008-04-28 00:00:00-04:00,70.29,Greed
2008-04-29 00:00:00-04:00,66.93,Greed
2008-04-30 00:00:00-04:00,80.73,Extreme Greed
2008-05-01 00:00:00-04:00,73.85,Greed
2008-05-02 00:00:00-04:00,81.7,Extreme Greed
2008-05-05 00:00:00-04:00,83.48,Extreme Greed
2008-05-06 00:00:00-04:00,87.84,Extreme Greed
2008-05-07 00:00:00-04:00,90.76,Extreme Greed
2008-05-08 00:00:00-04:00,84.35,Extreme Greed
2008-05-09 00:00:00-04:00,89.14,Extreme Greed
2008-05-12 00:00:00-04:00,83.62,Extreme Greed
2008-05-13 00:00:00-04:00,87.58,Extreme Greed
2008-05-14 00:00:00-04:00,81.2,Extreme Greed
2008-05-15 00:00:00-04:00,91.64,Extreme Greed
2008-05-16 00:00:00-04:00,88.37,Extreme Greed
2008-05-19 00:00:00-04:00,87.81,Extreme Greed
2008-05-20 00:00:00-04:00,82.84,Extreme Greed
2008-05-21 00:00:00-04:00,88.23,Extreme Greed
2008-05-22 00:00:00-04:00,84.33,Extreme Greed
2008-05-23 00:00:00-04:00,89.79,Extreme Greed
2008-05-27 00:00:00-04:00,86.52,Extreme Greed
2008-05-28 00:00:00-04:00,84.97,Extreme Greed
2008-05-29 00:00:00-04:00,81.0,Extreme Greed
2008-05-30 00:00:00-04:00,83.63,Extreme Greed
2008-06-02 00:00:00-04:00,75.1,Extreme Greed
2008-06-03 00:00:00-04:00,74.27,Greed
2008-06-04 00:00:00-04:00,80.14,Extreme Greed
2008-06-05 00:00:00-04:00,73.29,Greed
2008-06-06 00:00:00-04:00,68.32,Greed
2008-06-09 00:00:00-04:00,63.71,Greed
2008-06-10 00:00:00-04:00,63.79,Greed
2008-06-11 00:00:00-04:00,50.94,Neutral
2008-06-12 00:00:00-04:00,61.76,Greed
2008-06-13 00:00:00-04:00,54.06,Neutral
2008-06-16 00:00:00-04:00,52.85,Neutral
2008-06-17 00:00:00-04:00,55.02,Greed
2008-06-18 00:00:00-04:00,50.63,Neutral
2008-06-19 00:00:00-04:00,61.21,Greed
2008-06-20 00:00:00-04:00,58.82,Greed
2008-06-23 00:00:00-04:00,47.98,Neutral
2008-06-24 00:00:00-04:00,41.3,Fear
2008-06-25 00:00:00-04:00,51.12,Neutral
2008-06-26 00:00:00-04:00,46.35,Neutral
2008-06-27 00:00:00-04:00,31.85,Fear
2008-06-30 00:00:00-04:00,51.23,Neutral
2008-07-01 00:00:00-04:00,47.35,Neutral
2008-07-02 00:00:00-04:00,54.73,Neutral
2008-07-03 00:00:00-04:00,53.94,Neutral
2008-07-07 00:00:00-04:00,43.86,Fear
2008-07-08 00:00:00-04:00,44.04,Fear
2008-07-09 00:00:00-04:00,42.7,Fear
2008-07-10 00:00:00-04:00,53.53,Neutral
2008-07-11 00:00:00-04:00,43.01,Fear
2008-07-14 00:00:00-04:00,46.9,Neutral
2008-07-15 00:00:00-04:00,35.06,Fear
2008-07-16 00:00:00-04:00,45.85,Neutral
2008-07-17 00:00:00-04:00,48.76,Neutral
2008-07-18 00:00:00-04:00,39.78,Fear
2008-07-21 00:00:00-04:00,40.95,Fear
2008-07-22 00:00:00-04:00,55.37,Greed
2008-07-23 00:00:00-04:00,59.64,Greed
2008-07-24 00:00:00-04:00,47.24,Neutral
2008-07-25 00:00:00-04:00,59.95,Greed
2008-07-28 00:00:00-04:00,47.66,Neutral
2008-07-29 00:00:00-04:00,55.19,Greed
2008-07-30 00:00:00-04:00,60.44,Greed
2008-07-31 00:00:00-04:00,50.55,Neutral
2008-08-01 00:00:00-04:00,56.94,Greed
2008-08-04 00:00:00-04:00,52.02,Neutral
2008-08-05 00:00:00-04:00,59.01,Greed
2008-08-06 00:00:00-04:00,51.28,Neutral
2008-08-07 00:00:00-04:00,41.57,Fear
2008-08-08 00:00:00-04:00,51.43,Neutral
2008-08-11 00:00:00-04:00,47.02,Neutral
2008-08-12 00:00:00-04:00,54.34,Neutral
2008-08-13 00:00:00-04:00,41.75,Fear
2008-08-14 00:00:00-04:00,41.15,Fear
2008-08-15 00:00:00-04:00,38.88,Fear
2008-08-18 00:00:00-04:00,41.6,Fear
2008-08-19 00:00:00-04:00,46.23,Neutral
2008-08-20 00:00:00-04:00,35.58,Fear
2008-08-21 00:00:00-04:00,37.32,Fear
2008-08-22 00:00:00-04:00,39.63,Fear
2008-08-25 00:00:00-04:00,45.35,Neutral
2008-08-26 00:00:00-04:00,32.5,Fear
2008-08-27 00:00:00-04:00,50.41,Neutral
2008-08-28 00:00:00-04:00,36.19,Fear
2008-08-29 00:00:00-04:00,37.29,Fear
2008-09-02 00:00:00-04:00,42.85,Fear
2008-09-03 00:00:00-04:00,30.23,Fear
2008-09-04 00:00:00-04:00,26.54,Fear
2008-09-05 00:00:00-04:00,40.21,Fear
2008-09-08 00:00:00-04:00,39.76,Fear
2008-09-09 00:00:00-04:00,41.13,Fear
2008-09-10 00:00:00-04:00,24.77,Extreme Fear
2008-09-11 00:00:00-04:00,34.36,Fear
2008-09-12 00:00:00-04:00,38.94,Fear
2008-09-15 00:00:00-04:00,23.04,Extreme Fear
2008-09-16 00:00:00-04:00,24.57,Extreme Fear
2008-09-17 00:00:00-04:00,20.78,Extreme Fear
2008-09-18 00:00:00-04:00,19.98,Extreme Fear
2008-09-19 00:00:00-04:00,31.04,Fear
2008-09-22 00:00:00-04:00,32.27,Fear
2008-09-23 00:00:00-04:00,37.9,Fear
2008-09-24 00:00:00-04:00,39.02,Fear
2008-09-25 00:00:00-04:00,37.63,Fear
2008-09-26 00:00:00-04:00,35.75,Fear
2008-09-29 00:00:00-04:00,25.11,Fear
2008-09-30 00:00:00-04:00,31.3,Fear
2008-10-01 00:00:00-04:00,36.62,Fear
2008-10-02 00:00:00-04:00,34.46,Fear
2008-10-03 00:00:00-04:00,27.48,Fear
2008-10-06 00:00:00-04:00,17.21,Extreme Fear
2008-10-07 00:00:00-04:00,18.55,Extreme Fear
2008-10-08 00:00:00-04:00,3.9,Extreme Fear
2008-10-09 00:00:00-04:00,0.0,Extreme Fear
2008-10-10 00:00:00-04:00,14.24,Extreme Fear
2008-10-13 00:00:00-04:00,4.96,Extreme Fear
2008-10-14 00:00:00-04:00,7.96,Extreme Fear
2008-10-15 00:00:00-04:00,16.02,Extreme Fear
2008-10-16 00:00:00-04:00,10.5,Extreme Fear
2008-10-17 00:00:00-04:00,16.32,Extreme Fear
2008-10-20 00:00:00-04:00,10.16,Extreme Fear
2008-10-21 00:00:00-04:00,9.59,Extreme Fear
2008-10-22 00:00:00-04:00,4.3,Extreme Fear
2008-10-23 00:00:00-04:00,3.78,Extreme Fear
2008-10-24 00:00:00-04:00,1.84,Extreme Fear
2008-10-27 00:00:00-04:00,3.64,Extreme Fear
2008-10-28 00:00:00-04:00,7.42,Extreme Fear
2008-10-29 00:00:00-04:00,8.58,Extreme Fear
2008-10-30 00:00:00-04:00,3.16,Extreme Fear
2008-10-31 00:00:00-04:00,14.66,Extreme Fear
2008-11-03 00:00:00-05:00,23.32,Extreme Fear
2008-11-04 00:00:00-05:00,16.36,Extreme Fear
2008-11-05 00:00:00-05:00,27.8,Fear
2008-11-06 00:00:00-05:00,35.25,Fear
2008-11-07 00:00:00-05:00,27.43,Fear
2008-11-10 00:00:00-05:00,29.48,Fear
2008-11-11 00:00:00-05:00,31.02,Fear
2008-11-12 00:00:00-05:00,31.09,Fear
2008-11-13 00:00:00-05:00,18.84,Extreme Fear
2008-11-14 00:00:00-05:00,34.94,Fear
2008-11-17 00:00:00-05:00,23.65,Extreme Fear
2008-11-18 00:00:00-05:00,28.21,Fear
2008-11-19 00:00:00-05:00,12.14,Extreme Fear
2008-11-20 00:00:00-05:00,20.87,Extreme Fear
2008-11-21 00:00:00-05:00,13.64,Extreme Fear
2008-11-24 00:00:00-05:00,15.85,Extreme Fear
2008-11-25 00:00:00-05:00,9.57,Extreme Fear
2008-11-26 00:00:00-05:00,15.37,Extreme Fear
2008-11-28 00:00:00-05:00,24.56,Extreme Fear
2008-12-01 00:00:00-05:00,28.83,Fear
2008-12-02 00:00:00-05:00,29.82,Fear
2008-12-03 00:00:00-05:00,34.59,Fear
2008-12-04 00:00:00-05:00,24.88,Extreme Fear
2008-12-05 00:00:00-05:00,25.57,Fear
2008-12-08 00:00:00-05:00,38.37,Fear
2008-12-09 00:00:00-05:00,38.84,Fear
2008-12-10 00:00:00-05:00,29.07,Fear
2008-12-11 00:00:00-05:00,40.02,Fear
2008-12-12 00:00:00-05:00,37.15,Fear
2008-12-15 00:00:00-05:00,40.14,Fear
2008-12-16 00:00:00-05:00,30.93,Fear
2008-12-17 00:00:00-05:00,33.42,Fear
2008-12-18 00:00:00-05:00,38.06,Fear
2008-12-19 00:00:00-05:00,40.72,Fear
2008-12-22 00:00:00-05:00,33.11,Fear
2008-12-23 00:00:00-05:00,23.96,Extreme Fear
2008-12-24 00:00:00-05:00,35.87,Fear
2008-12-26 00:00:00-05:00,30.25,Fear
2008-12-29 00:00:00-05:00,33.37,Fear
2008-12-30 00:00:00-05:00,33.32,Fear
2008-12-31 00:00:00-05:00,43.3,Fear
2009-01-02 00:00:00-05:00,58.84,Greed
2009-01-05 00:00:00-05:00,46.78,Neutral
2009-01-06 00:00:00-05:00,60.86,Greed
2009-01-07 00:00:00-05:00,48.65,Neutral
2009-01-08 00:00:00-05:00,54.13,Neutral
2009-01-09 00:00:00-05:00,65.16,Greed
2009-01-12 00:00:00-05:00,47.79,Neutral
2009-01-13 00:00:00-05:00,47.76,Neutral
2009-01-14 00:00:00-05:00,49.15,Neutral
2009-01-15 00:00:00-05:00,45.27,Neutral
2009-01-16 00:00:00-05:00,43.03,Fear
2009-01-20 00:00:00-05:00,36.75,Fear
2009-01-21 00:00:00-05:00,25.58,Fear
2009-01-22 00:00:00-05:00,36.84,Fear
2009-01-23 00:00:00-05:00,29.73,Fear
2009-01-26 00:00:00-05:00,21.12,Extreme Fear
2009-01-27 00:00:00-05:00,23.04,Extreme Fear
2009-01-28 00:00:00-05:00,33.27,Fear
2009-01-29 00:00:00-05:00,28.38,Fear
2009-01-30 00:00:00-05:00,23.54,Extreme Fear
2009-02-02 00:00:00-05:00,21.58,Extreme Fear
2009-02-03 00:00:00-05:00,32.92,Fear
2009-02-04 00:00:00-05:00,26.89,Fear
2009-02-05 00:00:00-05:00,31.68,Fear
2009-02-06 00:00:00-05:00,25.1,Fear
2009-02-09 00:00:00-05:00,24.14,Extreme Fear
2009-02-10 00:00:00-05:00,18.71,Extreme Fear
2009-02-11 00:00:00-05:00,23.03,Extreme Fear
2009-02-12 00:00:00-05:00,33.14,Fear
2009-02-13 00:00:00-05:00,19.79,Extreme Fear
2009-02-17 00:00:00-05:00,23.14,Extreme Fear
2009-02-18 00:00:00-05:00,31.58,Fear
2009-02-19 00:00:00-05:00,23.52,Extreme Fear
2009-02-20 00:00:00-05:00,26.11,Fear
2009-02-23 00:00:00-05:00,29.45,Fear
2009-02-24 00:00:00-05:00,26.9,Fear
2009-02-25 00:00:00-05:00,14.98,Extreme Fear
2009-02-26 00:00:00-05:00,10.75,Extreme Fear
2009-02-27 00:00:00-05:00,13.92,Extreme Fear
2009-03-02 00:00:00-05:00,26.9,Fear
2009-03-03 00:00:00-05:00,15.83,Extreme Fear
2009-03-04 00:00:00-05:00,10.2,Extreme Fear
2009-03-05 00:00:00-05:00,18.31,Extreme Fear
2009-03-06 00:00:00-05:00,6.69,Extreme Fear
2009-03-09 00:00:00-04:00,8.0,Extreme Fear
2009-03-10 00:00:00-04:00,16.49,Extreme Fear
2009-03-11 00:00:00-04:00,22.99,Extreme Fear
2009-03-12 00:00:00-04:00,26.17,Fear
2009-03-13 00:00:00-04:00,15.97,Extreme Fear
2009-03-16 00:00:00-04:00,20.07,Extreme Fear
2009-03-17 00:00:00-04:00,21.33,Extreme Fear
2009-03-18 00:00:00-04:00,29.36,Fear
2009-03-19 00:00:00-04:00,38.64,Fear
2009-03-20 00:00:00-04:00,35.97,Fear
2009-03-23 00:00:00-04:00,38.37,Fear
2009-03-24 00:00:00-04:00,35.37,Fear
2009-03-25 00:00:00-04:00,43.44,Fear
2009-03-26 00:00:00-04:00,44.01,Fear
2009-03-27 00:00:00-04:00,41.48,Fear
2009-03-30 00:00:00-04:00,33.36,Fear
2009-03-31 00:00:00-04:00,38.0,Fear
2009-04-01 00:00:00-04:00,43.08,Fear
